time,lon,lat,tmp,dtr,pre,vap,wet,cld,frs,pet
2020-01-16,7.75,24.25,12.1,14.5,0.1,5.0,0.56,30.5,5.64,2.8
2020-07-16,-86.75,71.25,6.2000003,6.5,24.7,7.2000003,8.41,68.9,10.0199995,2.1000001
2020-11-16,105.25,49.25,-7.8,11.6,7.7000003,2.6000001,4.72,47.9,29.99,0.3
2020-11-16,80.25,36.75,-0.8,12.2,5.8,2.8,5.99,49.9,27.099998,1.1
2020-04-16,77.25,26.75,30.2,15.7,5.6,12.900001,1.5,19.1,0.0,6.4
2020-11-16,-76.75,55.75,-5.6,7.0,52.100002,3.2,17.41,74.700005,28.599998,0.5
2020-06-16,36.25,7.75,16.7,10.400001,252.6,12.3,13.08,66.3,0.0,3.0
2020-01-16,-63.25,-2.25,26.800001,8.8,118.0,30.7,17.68,85.4,0.0,2.9
2020-08-16,29.25,53.25,19.0,14.1,74.6,15.1,11.7,42.3,0.0,3.7
2020-04-16,-102.75,34.25,14.2,17.5,8.6,7.0,2.48,44.600002,4.31,5.6
2020-12-16,-35.75,-7.75,26.800001,10.400001,9.8,24.9,14.29,73.9,0.0,4.3
2020-09-16,128.25,53.75,10.5,12.1,70.1,9.2,15.139999,64.3,6.2799997,1.7
2020-09-16,-3.25,20.75,33.600002,14.3,7.9,21.5,1.4399999,42.5,0.0,6.2000003
2020-06-16,-78.75,36.25,23.5,11.400001,93.0,20.1,10.54,69.5,0.0,4.4
2020-12-16,138.75,75.25,-25.9,7.1,6.3,0.6,12.96,55.0,31.0,0.0
2020-11-16,-62.75,10.25,27.1,8.400001,123.0,29.7,14.5,57.7,0.0,3.3
2020-01-16,-93.25,73.25,-33.3,7.4,5.3,0.2,4.2799997,41.3,31.0,0.1
2020-03-16,-41.75,-8.25,27.0,8.8,222.40001,26.800001,28.269999,89.9,0.0,3.2
2020-11-16,-72.25,4.25,27.4,7.9,149.7,30.1,15.349999,69.8,0.0,3.2
2020-02-15,-72.75,5.25,22.4,12.0,30.4,19.6,7.56,48.600002,0.0,4.0
2020-10-16,-74.25,64.75,-4.5,4.0,33.2,3.5,16.22,73.4,27.67,0.4
2020-10-16,22.25,58.25,10.5,3.6000001,76.0,10.8,20.9,77.6,0.39,0.90000004
2020-07-16,62.75,50.75,25.9,13.5,21.800001,12.400001,5.89,37.3,0.0,7.3
2020-07-16,42.25,35.75,35.7,17.4,0.0,15.400001,5.17,1.6,0.0,9.8
2020-06-16,99.25,34.75,3.1000001,10.0,114.0,2.9,23.67,69.8,22.0,2.9
2020-04-16,118.25,-25.75,25.0,12.900001,7.7000003,11.3,11.46,37.3,0.0,5.8
2020-04-16,130.75,30.75,16.7,7.1,124.3,13.0,11.71,52.600002,0.0,3.7
2020-04-16,-73.25,-7.25,25.800001,8.400001,251.3,28.9,21.08,89.4,0.0,2.4
2020-03-16,-95.75,72.75,-31.800001,7.5,4.7000003,0.3,4.27,43.8,31.0,0.1
2020-02-15,-67.75,-48.75,16.0,12.3,15.400001,9.2,4.25,42.3,0.0,5.4
2020-11-16,-127.75,58.25,-11.8,9.0,27.800001,2.1000001,11.969999,72.6,30.0,0.1
2020-09-16,30.75,65.75,8.900001,7.6,63.100002,9.7,17.27,74.5,5.06,1.0
2020-08-16,86.25,20.25,28.9,6.0,504.2,33.4,17.91,75.4,0.0,3.6000001
2020-07-16,-81.75,41.25,24.800001,11.8,104.5,19.4,8.74,60.0,0.0,5.2000003
2020-12-16,-86.75,33.75,6.7000003,13.5,100.200005,7.2000003,9.4,57.4,18.19,1.5
2020-09-16,109.75,42.25,15.7,12.8,48.0,9.0,8.15,17.5,0.11,3.7
2020-07-16,133.75,43.25,17.300001,7.2000003,61.3,16.800001,10.32,77.3,0.0,2.8
2020-03-16,117.75,27.75,13.5,7.6,272.0,12.3,22.8,84.6,0.02,2.0
2020-09-16,15.75,26.25,29.0,14.5,0.4,16.5,0.0,18.2,0.0,6.5
2020-01-16,-122.25,67.25,-28.9,6.9,12.400001,0.4,8.46,48.8,31.0,0.1
2020-10-16,-51.75,76.25,-24.1,5.3,37.100002,0.6,11.11,66.3,31.0,0.1
2020-10-16,-72.75,58.75,-1.3000001,4.9,51.4,4.1,19.68,76.3,25.039999,0.8
2020-05-16,81.25,60.75,10.6,11.3,66.5,9.2,17.869999,68.4,5.43,2.7
2020-07-16,23.75,1.25,24.300001,9.3,140.6,25.5,8.67,76.3,0.0,2.7
2020-08-16,160.25,64.75,7.5,10.5,62.9,8.0,15.57,76.1,11.809999,1.7
2020-03-16,11.75,31.25,15.8,11.1,20.6,10.400001,2.9299998,35.0,0.0,3.9
2020-08-16,145.25,71.25,4.6,8.2,18.300001,7.1,10.139999,75.0,16.59,1.3000001
2020-12-16,103.25,32.75,-7.0,15.5,2.8,1.6,3.61,46.3,31.0,1.0
2020-02-15,19.25,-22.25,24.1,13.5,91.4,16.6,11.01,60.5,0.0,4.3
2020-10-16,125.75,70.25,-10.0,6.5,64.0,2.9,18.08,88.0,30.97,0.0
2020-01-16,30.25,15.75,19.7,16.800001,0.0,5.5,0.03,23.800001,0.0,4.7000003
2020-11-16,16.75,57.75,6.6,4.6,31.5,9.0,11.71,72.700005,6.71,0.3
2020-09-16,-42.75,64.75,-11.1,7.3,121.6,1.9,16.14,70.4,30.0,0.5
2020-12-16,18.25,-10.75,21.1,10.8,195.90001,17.0,14.58,85.0,0.0,3.0
2020-12-16,83.75,38.75,-6.9,14.8,0.2,2.5,0.22999999,42.4,31.0,0.5
2020-08-16,101.75,47.25,13.8,10.8,57.4,10.1,13.549999,47.4,0.59,3.2
2020-07-16,-122.25,51.75,15.2,14.7,45.9,10.8,8.2699995,57.8,1.01,3.7
2020-02-15,-133.75,57.75,-1.4,6.0,187.5,4.1,14.75,73.5,24.019999,0.6
2020-11-16,61.25,41.75,3.2,11.7,4.6,4.5,3.25,45.5,23.029999,1.3000001
2020-06-16,-3.25,30.25,31.6,14.7,0.6,16.800001,0.14999999,41.5,0.0,7.1
2020-12-16,0.75,32.25,10.1,11.3,4.7000003,7.5,1.73,27.7,6.49,1.6
2020-08-16,-119.25,35.75,29.1,17.0,0.5,17.0,0.29,27.9,0.0,7.2000003
2020-05-16,105.75,75.25,-4.7000003,5.9,12.5,3.8,11.53,67.200005,28.63,0.90000004
2020-12-16,91.75,57.75,-18.7,12.900001,33.3,1.4,15.23,86.700005,31.0,0.0
2020-12-16,140.75,36.75,4.6,9.900001,14.2,5.7000003,10.099999,41.100002,18.98,1.1
2020-02-15,-53.25,-13.75,26.5,10.0,277.6,27.7,20.84,90.200005,0.0,2.9
2020-02-15,110.75,38.25,-1.0,13.8,7.2000003,2.9,3.49,33.600002,26.91,1.4
2020-08-16,33.25,63.25,14.2,8.0,81.8,12.400001,14.009999,68.4,0.0,2.3
2020-05-16,52.25,54.75,13.5,13.7,51.100002,8.7,11.309999,54.9,2.45,4.0
2020-02-15,38.75,40.75,2.4,8.7,82.6,4.8,17.55,66.6,21.49,1.0
2020-02-15,27.25,-20.25,24.300001,11.900001,126.700005,22.6,11.5,59.5,0.0,4.1
2020-02-15,44.25,68.25,-4.6,7.4,37.7,4.2000003,17.55,89.200005,27.17,0.1
2020-12-16,39.25,61.25,-6.6,4.7000003,39.3,3.4,16.32,96.9,29.49,0.1
2020-04-16,32.75,58.75,3.9,9.5,46.5,5.2000003,11.929999,73.1,19.609999,1.7
2020-09-16,-75.25,-47.75,7.0,5.6,249.7,7.6,4.8199997,55.0,6.92,1.5
2020-09-16,150.75,-27.25,18.5,15.3,19.300001,10.400001,6.41,30.7,0.0,4.7000003
2020-12-16,-45.25,-18.75,25.5,11.0,213.6,25.800001,20.56,90.1,0.0,3.2
2020-07-16,83.25,45.75,16.1,14.1,55.7,9.400001,10.25,46.8,0.19,4.7000003
2020-02-15,-120.25,76.75,-35.2,7.3,2.4,0.2,4.18,43.8,29.0,0.0
2020-09-16,-48.75,68.25,-6.9,7.7000003,32.9,2.7,10.78,70.0,29.4,0.6
2020-11-16,57.25,18.75,26.1,11.0,1.6,23.5,0.089999996,29.4,0.0,4.2000003
2020-10-16,-53.25,72.75,-9.8,4.2000003,34.3,2.5,11.61,66.3,30.73,0.1
2020-03-16,63.75,53.25,-2.2,9.5,20.6,4.1,4.52,33.2,28.09,1.0
2020-10-16,25.25,-18.75,26.1,15.2,23.0,15.400001,3.37,51.600002,0.0,5.3
2020-02-15,112.25,58.25,-20.2,12.7,24.300001,1.2,12.0,76.6,29.0,0.1
2020-07-16,43.25,68.75,11.1,10.3,28.0,11.400001,11.36,67.3,3.56,2.3
2020-10-16,-16.25,15.25,30.2,12.6,41.2,26.300001,2.95,25.9,0.0,5.0
2020-01-16,-87.75,36.25,5.9,9.8,172.7,6.3,13.54,76.200005,15.259999,1.5
2020-05-16,-47.75,76.25,-18.0,8.6,21.300001,1.1,7.5099998,71.3,31.0,0.6
2020-12-16,74.25,16.25,23.7,13.7,23.1,16.5,1.4499999,21.2,0.0,3.9
2020-02-15,28.25,57.75,0.5,7.2000003,59.4,5.4,18.47,76.5,22.689999,0.5
2020-09-16,115.25,-8.75,27.4,6.6,77.0,28.300001,0.91999996,11.3,0.0,5.4
2020-05-16,-62.75,-27.75,17.7,15.400001,7.4,14.900001,3.22,38.100002,0.0,2.4
2020-04-16,42.25,62.75,1.0,8.2,34.2,4.7000003,12.2699995,77.3,23.48,1.3000001
2020-05-16,115.25,-22.75,21.800001,14.1,52.8,12.2,7.2799997,35.0,0.0,4.3
2020-04-16,-83.25,40.75,8.400001,11.900001,75.700005,6.9,14.11,71.0,10.929999,2.8
2020-04-16,95.25,60.25,3.7,19.1,13.1,4.3,4.9,48.8,26.269999,2.3
2020-08-16,75.75,43.75,23.300001,13.1,27.1,12.2,8.53,37.5,0.0,4.9
2020-02-15,-90.25,46.25,-9.900001,13.900001,18.7,2.0,7.5899997,63.7,29.0,0.7
2020-02-15,24.75,21.75,14.8,16.800001,0.90000004,5.2000003,0.17999999,21.300001,2.72,4.4
2020-04-16,34.25,8.25,29.6,13.7,57.600002,18.800001,4.8199997,51.3,0.0,5.1
2020-02-15,3.25,51.25,7.8,5.6,104.4,8.2,25.539999,73.0,5.08,1.2
2020-11-16,12.25,17.75,21.9,17.1,0.2,6.4,0.089999996,5.0,0.0,5.7000003
2020-07-16,-67.75,-7.75,26.0,12.3,48.5,27.7,8.76,59.600002,0.0,3.0
2020-04-16,31.25,-3.75,21.7,9.2,189.8,20.7,20.039999,78.8,0.0,2.9
2020-05-16,150.25,-22.75,19.4,11.0,56.0,14.3,9.99,41.5,0.0,3.5
2020-12-16,-59.75,55.25,-5.8,7.1,144.2,3.4,18.59,62.600002,29.72,0.3
2020-01-16,-109.75,76.75,-33.7,7.1,0.8,0.2,2.3,42.5,31.0,0.1
2020-03-16,173.25,-42.75,14.0,10.6,93.1,11.6,9.099999,60.2,0.39,2.4
2020-02-15,63.25,49.25,-6.5,13.3,8.400001,3.6000001,6.24,53.3,28.96,0.4
2020-02-15,-74.25,52.25,-19.6,14.0,39.4,1.3000001,12.32,56.600002,29.0,0.2
2020-04-16,-61.75,-36.75,15.5,12.0,97.1,13.8,8.54,37.9,0.06,2.2
2020-04-16,-127.25,63.25,-9.8,11.0,29.1,1.9,7.56,64.6,30.0,0.90000004
2020-01-16,-72.25,45.75,-6.6,8.900001,80.1,3.1000001,14.57,74.1,30.49,0.4
2020-10-16,57.75,30.25,19.300001,19.9,0.0,7.3,0.0,34.2,0.08,4.1
2020-05-16,132.25,-23.25,15.0,14.8,2.1000001,6.6,0.42,31.300001,1.31,3.4
2020-05-16,72.25,36.75,2.2,11.400001,76.0,4.3,7.47,61.7,24.71,2.6000001
2020-09-16,96.25,76.25,3.5,4.7000003,31.300001,5.4,16.18,90.3,14.25,1.2
2020-01-16,-106.25,42.25,-2.0,11.2,8.0,3.2,5.33,65.5,28.55,1.3000001
2020-09-16,-21.75,79.25,-6.9,5.3,10.400001,2.7,6.04,58.8,28.859999,0.5
2020-01-16,34.25,53.25,-0.8,4.1,29.6,5.1,15.849999,82.200005,24.029999,0.3
2020-05-16,25.25,2.25,25.300001,10.6,176.6,24.6,14.37,66.3,0.0,3.2
2020-12-16,5.75,35.25,8.1,8.7,23.800001,7.8,5.5899997,34.5,8.08,1.1
2020-06-16,176.25,-40.75,9.2,8.7,142.40001,9.900001,16.33,63.7,5.46,0.7
2020-11-16,10.75,-2.25,26.5,7.9,372.7,28.4,21.81,91.3,0.0,2.5
2020-11-16,93.25,52.75,-9.6,9.2,55.3,2.4,5.4,59.4,30.0,0.2
2020-03-16,146.25,-21.25,26.800001,11.6,54.4,20.7,10.45,50.4,0.0,4.7000003
2020-09-16,-115.75,46.75,14.3,20.7,15.400001,8.2,4.35,42.9,7.3599997,3.8
2020-02-15,61.75,43.25,1.1,10.400001,15.3,5.4,5.89,44.8,23.73,1.0
2020-03-16,55.25,71.75,-9.400001,7.4,27.300001,3.0,19.74,67.200005,30.949999,0.1
2020-09-16,91.75,75.75,3.7,4.5,43.3,6.2000003,15.53,91.1,13.469999,0.90000004
2020-05-16,-117.75,33.75,19.5,11.0,3.6000001,14.0,1.4699999,51.3,0.0,4.6
2020-09-16,-112.75,54.25,11.0,12.8,19.800001,9.2,8.33,56.7,6.0699997,2.2
2020-01-16,-116.25,69.75,-27.1,7.6,6.7000003,0.5,4.63,46.3,31.0,0.1
2020-07-16,-69.75,-41.25,1.0,8.2,59.5,5.3,13.259999,55.7,24.26,0.7
2020-02-15,-80.75,-1.75,25.9,9.0,132.7,26.800001,18.369999,76.200005,0.0,3.6000001
2020-09-16,-4.25,40.25,21.5,14.0,31.1,13.1,9.53,33.2,0.0,4.3
2020-01-16,-125.75,61.75,-24.5,7.6,32.3,0.7,10.98,58.8,31.0,0.0
2020-09-16,117.75,32.25,23.2,7.7000003,61.2,21.5,7.93,65.5,0.0,3.2
2020-02-15,155.25,70.25,-31.6,9.2,14.6,0.3,15.75,63.600002,29.0,0.1
2020-09-16,45.25,60.75,10.8,8.2,56.2,10.400001,19.359999,74.9,2.37,1.4
2020-09-16,21.75,-1.25,24.800001,10.7,191.90001,25.800001,12.79,73.8,0.0,3.0
2020-10-16,-72.75,2.25,26.6,10.3,154.6,29.1,15.509999,76.0,0.0,3.2
2020-03-16,49.75,47.75,5.7000003,10.900001,12.400001,5.5,4.15,50.600002,17.13,2.2
2020-04-16,-166.25,64.75,-5.9,6.8,35.600002,3.3,18.39,71.5,28.71,0.7
2020-04-16,43.25,27.25,24.9,13.8,30.7,9.3,1.2099999,29.6,0.0,7.0
2020-01-16,67.25,58.25,-11.5,8.3,33.9,2.4,13.059999,60.5,31.0,0.0
2020-07-16,105.75,36.25,17.7,9.7,63.4,11.400001,12.59,71.0,0.0,3.6000001
2020-12-16,129.75,51.75,-25.7,12.5,10.7,0.6,5.19,46.2,31.0,0.0
2020-09-16,100.75,46.25,9.3,13.3,26.1,5.7000003,7.96,24.9,10.429999,2.8
2020-01-16,70.75,56.75,-11.400001,8.5,28.9,2.5,17.5,63.7,31.0,0.0
2020-01-16,153.25,-26.25,26.1,8.3,199.7,20.6,14.2699995,56.7,0.0,6.2000003
2020-10-16,-30.75,79.25,-26.7,6.9,11.5,0.5,10.87,61.3,31.0,0.1
2020-11-16,20.75,9.75,26.7,17.7,3.9,17.6,4.83,18.800001,0.0,4.4
2020-11-16,25.25,29.25,18.2,14.1,1.5,11.6,0.26999998,27.800001,0.0,3.0
2020-10-16,-139.75,61.75,-4.7000003,10.2,37.5,3.4,10.51,70.200005,29.929998,0.5
2020-11-16,37.75,47.75,4.5,4.9,39.600002,6.7000003,9.94,82.700005,11.94,0.8
2020-01-16,-6.75,20.25,20.6,13.0,0.6,7.8,0.0,24.0,0.0,4.3
2020-10-16,-68.75,7.25,28.2,8.2,89.9,31.4,10.78,53.600002,0.0,3.9
2020-04-16,56.75,63.25,1.2,8.3,57.4,4.7000003,14.71,81.3,23.369999,1.3000001
2020-07-16,-76.75,2.75,18.9,11.3,139.2,16.7,11.79,69.200005,0.0,3.2
2020-03-16,-26.25,81.75,-31.800001,9.0,0.1,0.2,4.3199997,46.3,31.0,0.1
2020-09-16,-114.75,31.75,31.5,18.0,3.1000001,22.9,0.22,28.800001,0.0,6.9
2020-08-16,91.25,72.25,11.7,7.9,44.9,10.1,13.86,79.8,1.11,2.1000001
2020-04-16,50.75,11.25,27.7,10.2,20.5,29.0,2.84,25.0,0.0,5.4
2020-11-16,-158.25,63.25,-10.5,7.3,35.0,2.2,12.809999,68.8,30.0,0.2
2020-02-15,-27.25,38.75,14.5,4.5,276.2,13.1,23.33,78.8,0.0,1.8000001
2020-07-16,109.25,73.25,11.0,9.0,51.7,9.900001,13.5199995,85.700005,2.75,2.4
2020-05-16,79.75,37.25,22.6,12.7,14.7,9.3,3.36,54.0,0.0,5.3
2020-09-16,27.25,-32.25,14.900001,15.8,22.2,9.400001,6.97,33.2,1.9699999,3.9
2020-08-16,103.25,10.75,28.0,7.2000003,610.7,30.9,21.119999,79.8,0.0,3.3
2020-01-16,55.75,23.25,18.6,12.400001,20.5,14.6,0.14,35.7,0.0,3.1000001
2020-11-16,167.25,64.75,-16.7,7.5,71.200005,1.9,25.09,70.0,30.0,0.0
2020-06-16,69.25,36.75,28.1,14.7,0.5,11.1,0.58,33.2,0.0,7.0
2020-10-16,11.25,24.75,24.9,14.8,0.2,11.5,0.07,23.0,0.0,5.1
2020-09-16,43.75,-21.75,23.4,11.5,3.1000001,22.0,1.12,37.600002,0.0,3.9
2020-01-16,131.75,-26.75,28.300001,16.1,39.3,11.2,7.3399997,35.0,0.0,7.9
2020-03-16,129.25,51.25,-7.9,15.6,14.6,2.2,5.2599998,42.7,31.0,0.90000004
2020-11-16,108.25,75.75,-23.800001,5.8,19.5,0.8,19.33,66.3,30.0,0.0
2020-03-16,135.75,71.25,-25.7,16.5,4.2000003,0.7,9.34,48.8,31.0,0.1
2020-09-16,34.25,52.75,15.1,13.5,25.0,11.3,10.2699995,39.9,0.57,2.7
2020-06-16,-74.75,3.75,21.6,8.1,138.8,20.7,19.939999,72.9,0.0,3.0
2020-08-16,-5.75,21.25,35.4,14.2,12.8,29.1,1.9399999,39.0,0.0,6.8
2020-12-16,40.25,-2.75,28.800001,8.2,30.5,29.0,7.6699996,56.3,0.0,4.8
2020-10-16,139.75,36.25,16.9,8.8,163.5,14.7,15.889999,80.200005,0.0,1.8000001
2020-12-16,148.75,-28.25,28.6,13.0,49.3,16.7,8.33,54.8,0.0,6.6
2020-02-15,111.75,51.25,-16.0,16.300001,3.6000001,1.2,1.4,38.8,29.0,0.4
2020-03-16,17.25,-16.25,23.1,12.400001,138.0,19.1,11.36,63.8,0.0,3.5
2020-02-15,14.25,-23.25,19.0,5.7000003,0.3,16.6,1.4,57.8,0.0,3.5
2020-05-16,-59.25,-24.75,19.6,13.3,41.8,17.2,3.6499999,36.600002,0.0,2.7
2020-02-15,126.25,-24.75,30.7,14.6,11.900001,15.6,5.6299996,43.8,0.0,8.1
2020-07-16,81.25,25.25,31.300001,7.8,229.6,34.9,12.509999,73.3,0.0,4.2000003
2020-12-16,-121.25,61.25,-19.1,8.0,19.2,1.3000001,10.57,59.2,31.0,0.0
2020-06-16,-60.75,78.75,-7.7000003,5.5,34.0,2.7,6.2999997,76.3,29.279999,1.2
2020-05-16,178.25,62.25,1.3000001,5.1,20.4,5.2000003,8.389999,78.8,21.27,1.5
2020-04-16,-81.25,52.25,-4.1,13.8,28.0,3.2,6.0699997,56.0,29.47,1.4
2020-01-16,159.25,58.25,-15.400001,7.4,21.800001,2.1000001,15.61,80.1,31.0,0.0
2020-10-16,-143.25,63.25,-5.1,7.9,17.2,3.5,7.8799996,75.6,29.55,0.3
2020-02-15,25.75,39.25,10.1,6.7000003,73.8,8.6,8.639999,60.8,2.1599998,2.0
2020-10-16,-0.25,24.75,30.5,15.3,0.8,14.1,0.0,27.5,0.0,5.3
2020-11-16,-63.75,-5.25,27.6,8.400001,186.90001,31.1,19.58,84.3,0.0,3.1000001
2020-09-16,38.75,-15.25,24.0,12.1,15.1,18.1,4.24,48.4,0.0,4.6
2020-11-16,-87.75,65.25,-19.800001,7.0,15.6,1.0,8.139999,56.3,30.0,0.1
2020-06-16,-74.25,61.75,3.0,7.4,35.8,6.2000003,10.36,63.100002,19.119999,1.8000001
2020-04-16,52.75,44.25,11.1,11.3,12.900001,7.1,5.98,51.600002,4.31,3.7
2020-07-16,129.25,-29.25,12.0,16.2,2.6000001,6.6,7.0899997,29.800001,7.8399997,3.3
2020-02-15,-153.75,57.75,-2.9,7.3,74.3,3.7,18.64,62.5,25.97,0.7
2020-09-16,6.25,17.25,31.800001,11.900001,21.7,24.6,6.66,25.9,0.0,6.4
2020-10-16,-69.75,-18.25,11.0,14.0,0.6,6.7000003,4.27,55.3,7.6099997,3.9
2020-05-16,-12.25,9.25,29.1,9.3,184.90001,28.300001,13.24,68.8,0.0,4.7000003
2020-10-16,105.25,15.75,25.7,6.6,285.0,26.5,18.52,82.700005,0.0,2.7
2020-11-16,30.75,20.25,23.0,17.4,0.0,8.5,0.0,9.5,0.0,5.5
2020-12-16,-126.25,52.75,-3.7,6.9,114.700005,4.0,13.42,76.3,28.25,0.2
2020-04-16,124.75,40.75,7.7000003,13.1,22.5,4.9,5.7,44.100002,14.25,3.5
2020-07-16,149.75,71.25,10.7,10.8,16.9,9.2,9.96,71.3,4.8399997,2.8
2020-10-16,-15.75,22.75,26.1,10.400001,13.0,20.5,0.39,36.3,0.0,4.7000003
2020-01-16,96.25,32.25,-10.8,14.7,15.1,1.2,5.73,36.4,31.0,0.90000004
2020-03-16,43.75,7.75,25.9,14.400001,20.300001,21.7,1.78,26.300001,0.0,5.6
2020-10-16,22.25,0.25,25.2,10.3,232.3,26.300001,15.9,77.5,0.0,2.9
2020-08-16,134.25,57.75,12.6,12.0,50.7,9.900001,11.889999,62.2,2.6,2.5
2020-03-16,13.75,46.25,3.3,9.900001,116.200005,5.3,13.679999,58.100002,22.25,1.5
2020-01-16,10.75,54.75,5.9,3.7,48.3,8.0,17.619999,85.1,7.3799996,0.6
2020-04-16,-42.25,-11.25,25.0,10.1,82.4,22.9,20.71,77.200005,0.0,3.3
2020-10-16,-85.75,68.75,-11.3,5.4,20.9,2.1000001,9.099999,67.8,31.0,0.3
2020-11-16,40.25,45.75,6.2000003,6.7000003,41.8,7.2000003,11.69,79.1,9.94,1.0
2020-12-16,131.25,-19.25,29.9,12.2,67.3,14.1,7.2799997,49.7,0.0,6.8
2020-06-16,25.75,-25.75,12.6,18.2,1.6,7.8,0.89,9.8,8.51,2.3
2020-10-16,26.75,24.75,24.800001,16.9,0.7,10.7,0.22999999,18.5,0.0,5.4
2020-04-16,-97.75,28.25,23.1,12.8,39.3,20.6,5.62,67.200005,0.0,4.5
2020-08-16,20.75,14.75,27.800001,10.3,225.3,24.4,14.78,51.3,0.0,4.5
2020-07-16,53.75,66.25,17.300001,10.5,60.5,13.5,13.54,55.3,0.0,3.9
2020-08-16,22.25,-29.25,12.3,18.300001,1.1,5.7000003,0.19999999,10.0,9.5199995,3.1000001
2020-12-16,81.75,52.25,-14.3,9.1,30.800001,1.8000001,14.4,63.5,31.0,0.1
2020-09-16,175.75,-38.75,8.8,8.900001,161.3,9.5,17.97,70.0,6.49,1.6
2020-03-16,-121.75,43.25,0.8,13.5,61.7,3.8,14.059999,74.4,27.23,1.7
2020-10-16,23.25,66.75,2.3,4.8,48.5,7.1,18.97,80.1,18.19,0.1
2020-07-16,1.75,21.25,35.2,14.400001,10.8,17.7,2.48,46.9,0.0,8.0
2020-02-15,-74.75,40.75,1.7,10.900001,86.3,4.2000003,12.62,65.700005,23.42,1.7
2020-09-16,56.25,20.25,31.300001,12.900001,0.1,33.3,0.45999998,43.5,0.0,5.7000003
2020-03-16,-97.25,18.25,22.0,18.2,11.8,16.5,3.07,56.8,0.0,4.5
2020-01-16,-72.75,-50.75,10.900001,9.3,134.8,7.1,6.64,66.700005,3.06,3.9
2020-08-16,-103.75,57.75,14.6,9.0,71.6,11.6,16.14,62.5,0.0,2.8
2020-04-16,-65.25,-31.25,18.2,13.400001,21.5,14.2,3.99,30.2,0.0,3.0
2020-12-16,53.25,29.75,7.1,12.8,60.600002,6.5,7.3799996,40.0,16.06,1.5
2020-12-16,-105.75,22.25,22.4,12.1,50.7,20.5,2.52,43.3,0.0,2.8
2020-11-16,46.25,-18.75,22.800001,10.7,122.1,20.9,10.98,56.3,0.0,4.1
2020-04-16,-120.25,55.25,1.3000001,13.7,25.2,4.2000003,6.6,56.8,26.0,1.9
2020-12-16,-94.75,76.25,-30.4,7.2000003,4.2000003,0.3,5.6299996,40.0,31.0,0.1
2020-06-16,165.25,61.25,10.0,10.6,38.8,7.8,11.98,76.4,5.8599997,3.0
2020-09-16,59.25,40.75,20.800001,15.900001,0.1,9.3,0.48,23.2,0.0,4.8
2020-04-16,75.25,42.25,3.1000001,10.900001,61.600002,5.3,14.65,66.5,22.689999,2.0
2020-06-16,-59.25,-37.25,8.5,10.7,62.8,8.8,8.889999,59.3,9.22,1.1
2020-06-16,131.75,55.25,9.3,12.0,70.9,7.8,13.9,82.6,8.98,2.6000001
2020-07-16,109.75,75.25,6.4,8.900001,39.600002,7.5,12.86,81.3,12.599999,2.1000001
2020-11-16,-4.75,18.75,26.300001,14.3,0.6,9.400001,0.0,30.0,0.0,4.9
2020-05-16,40.75,43.25,12.7,11.0,153.6,10.3,15.86,58.0,1.78,3.2
2020-03-16,114.75,31.75,12.7,9.1,74.4,10.1,11.96,71.1,0.74,2.4
2020-10-16,-50.75,-30.75,18.9,7.8,68.1,17.6,17.77,60.3,0.0,3.2
2020-01-16,67.75,28.75,14.2,15.5,33.3,7.6,1.35,23.7,2.75,2.0
2020-01-16,42.25,33.75,9.3,11.2,24.1,7.4,7.14,45.8,8.309999,1.7
2020-11-16,-68.75,5.25,29.1,8.400001,135.5,33.2,12.719999,78.700005,0.0,3.1000001
2020-07-16,-0.25,41.75,26.0,14.6,6.4,13.8,2.8899999,15.8,0.0,7.2000003
2020-07-16,20.25,-7.25,23.800001,17.1,6.8,17.6,0.84,45.0,0.0,3.7
2020-10-16,110.25,-2.25,28.2,10.1,179.0,28.800001,19.09,71.3,0.0,3.8
2020-05-16,10.75,14.25,34.7,15.1,7.8,21.4,1.11,26.800001,0.0,8.400001
2020-11-16,86.25,37.75,-5.4,18.2,0.3,2.0,0.25,35.3,30.0,1.1
2020-04-16,-65.25,44.25,4.1,9.5,76.5,5.9,9.0,68.3,19.119999,1.9
2020-03-16,-125.75,50.25,2.9,8.2,188.1,5.8,15.5,67.5,21.02,1.2
2020-12-16,100.75,18.75,22.0,14.6,0.5,20.0,0.13,27.6,0.0,2.6000001
2020-07-16,84.75,56.25,19.7,11.5,105.3,15.5,15.839999,62.7,0.0,3.7
2020-05-16,113.25,28.25,24.2,8.5,201.8,23.300001,15.36,75.5,0.0,3.5
2020-10-16,-0.25,20.75,30.6,14.5,0.90000004,10.7,0.02,37.5,0.0,6.1
2020-08-16,117.25,-26.75,15.3,13.7,20.0,8.400001,15.41,27.9,0.52,4.0
2020-01-16,-103.25,34.75,5.6,16.4,10.0,6.0,3.48,48.9,23.68,2.0
2020-05-16,-162.25,67.75,1.4,8.0,6.8,5.3,5.44,68.9,23.68,1.6
2020-08-16,-49.75,-9.75,28.1,15.7,2.0,22.6,0.81,57.600002,0.0,4.2000003
2020-01-16,136.75,62.75,-33.8,6.5,9.1,0.4,11.54,56.600002,31.0,0.0
2020-07-16,-100.75,78.25,2.7,5.0,20.1,5.3,9.11,71.3,17.39,1.9
2020-08-16,-8.75,12.75,25.9,8.6,274.30002,27.4,19.689999,71.700005,0.0,3.4
